Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1711464282041,73.16,32.56,107.39,4.12,4.28,4.51,300.2,139,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.63,sleeping,0
1711464285119,72.4,32.89,107.37,4.12,4.28,4.51,296.6,142.8,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.58,sleeping,0
1711464288181,72.55,33.14,107.42,4.12,4.28,4.51,299.6,145.4,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.55,sleeping,0
1711464291259,73.3,33.13,107.35,4.12,4.28,4.51,301.4,139.4,484.4,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.57,sleeping,0
1711464294337,72.94,32.86,107.52,4.12,4.28,4.51,301.2,142.2,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.56,sleeping,0
1711464297400,73.37,32.91,107.44,4.12,4.28,4.51,302.6,141.2,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.52,sleeping,0
1711464300478,72.9,33.42,107.43,4.12,4.28,4.51,301,143,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.47,sleeping,0
1711464303555,72.83,33.78,107.46,4.12,4.28,4.51,298.2,145,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.47,sleeping,0
1711464306618,72.89,32.62,107.45,4.12,4.28,4.51,299.8,141.6,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.42,sleeping,0
1711464309696,73.22,33.32,107.45,4.12,4.28,4.51,301.8,141.4,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.46,sleeping,0
1711464312758,72.15,33.27,107.44,4.12,4.28,4.51,299.8,144.2,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.45,sleeping,0
1711464315836,72.67,33.42,107.41,4.12,4.28,4.51,298.2,143,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.51,sleeping,0
1711464318914,72.97,33.25,107.49,4.12,4.28,4.51,301.4,141.2,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.48,sleeping,0
1711464321976,72.56,33.02,107.52,4.12,4.28,4.51,298.6,141.2,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.46,sleeping,0
1711464325054,72.97,33.04,107.46,4.12,4.28,4.51,301.8,141.8,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.52,sleeping,0
1711464328132,73.28,33.29,107.53,4.12,4.28,4.51,299.6,143.2,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.52,sleeping,0
1711464331194,73.3,33.51,107.36,4.12,4.28,4.51,299.8,141.8,483.8,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.48,sleeping,0
1711464334272,73.49,32.67,107.55,4.12,4.28,4.51,302.8,141.6,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.46,sleeping,0
1711464337335,73.41,32.4,107.49,4.12,4.28,4.51,303.4,141,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.42,sleeping,0
1711464340413,72.99,33.76,107.37,4.12,4.28,4.51,299.4,143.6,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.43,sleeping,0
1711464343491,72.14,33.46,107.51,4.12,4.28,4.51,297,142.6,484,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.46,sleeping,0
1711464346553,-35.37,34.78,-0.73,4.08,4.06,1.83,142.4,142,0.8,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,114.19,sleeping,0
1711464349631,-34.81,34.96,-0.9,4.08,4.07,1.81,143,141.8,0.8,Boot,DETUMBLE,OFF,4.13,powered,UNpowered,112.49,sleeping,0
1711464352693,-34.56,34.85,-0.77,4.07,4.06,1.83,142,141.4,1.2,Boot,DETUMBLE,OFF,4.12,powered,UNpowered,110.86,sleeping,0
1711464355771,-35.4,35.01,-0.73,4.07,4.07,1.85,143.6,141.4,1.2,Boot,DETUMBLE,OFF,4.12,powered,UNpowered,109.13,sleeping,0
1711464358849,-35.37,35.53,-0.76,4.07,4.06,1.87,143.4,145.2,1.6,Boot,DETUMBLE,OFF,4.12,powered,UNpowered,107.35,sleeping,0
1711464361911,-34.47,34.71,-0.87,4.07,4.07,1.89,139.8,139,1.6,Boot,DETUMBLE,OFF,4.11,powered,UNpowered,105.62,sleeping,0
1711464364989,-34.71,34.02,-0.74,4.07,4.07,1.9,140,142.6,2.4,Boot,DETUMBLE,OFF,4.11,powered,UNpowered,103.89,sleeping,0
1711464368067,-35.4,35.71,-0.8,4.07,4.06,1.92,142.2,143.4,1.2,Boot,DETUMBLE,OFF,4.1,powered,UNpowered,102.18,sleeping,0
1711464371130,-34.98,34.89,-0.81,4.07,4.06,1.93,143,143.8,2.4,Boot,DETUMBLE,OFF,4.1,powered,UNpowered,100.36,sleeping,0
1711464374208,-34.65,34.95,-0.86,4.07,4.06,1.95,141,141,2,Boot,DETUMBLE,OFF,4.1,powered,UNpowered,98.68,sleeping,0
1711464377270,-34.52,34.72,-0.83,4.07,4.07,1.96,140,139.6,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,96.97,sleeping,0
1711464380348,-34.19,34.33,-0.88,4.07,4.06,1.97,141.2,140.8,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,95.23,sleeping,0
1711464383426,-34.83,35.43,-0.82,4.07,4.06,1.99,142.6,144.2,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,93.5,sleeping,0
1711464386488,-35.01,35.3,-0.75,4.07,4.07,2,143.2,144.8,0.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,91.68,sleeping,0
1711464389566,-34.64,35,-0.83,4.07,4.06,2.01,140.2,142.4,1.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,90.01,sleeping,0
1711464392638,-34.13,34.62,-0.76,4.07,4.06,2.02,140.4,138.2,1.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,88.34,sleeping,0
1711464395701,-35.47,35.72,-0.78,4.07,4.06,2.04,144,145.4,1.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,86.64,sleeping,0
1711464398779,-35.37,35.49,-0.75,4.07,4.06,2.05,142,143.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,84.93,sleeping,0
1711464401857,-35.49,35.51,-0.85,4.07,4.06,2.07,143,144.2,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,83.16,sleeping,0
1711464404919,-34.33,34.44,-0.89,4.07,4.06,2.07,142.8,138.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,81.4,sleeping,0
1711464407997,-34.57,34.37,-0.89,4.07,4.06,2.07,139.4,139.4,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,79.71,sleeping,0
1711464411075,-34.97,35.14,-0.84,4.07,4.06,2.07,143.6,142.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,78.07,sleeping,0
1711464414137,-35.38,35.67,-0.87,4.07,4.06,2.07,142.8,141.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,76.34,sleeping,0
1711464417215,-34.39,34.32,-0.95,4.07,4.06,2.07,142,139.4,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,74.68,sleeping,0
1711464420277,-34.87,34.65,-0.89,4.07,4.07,2.07,142.2,141.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,72.96,sleeping,0
1711464423355,-34.64,34.27,-0.87,4.07,4.06,2.07,140.6,141.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,71.25,sleeping,0
1711464426433,-35.39,34.75,-0.84,4.07,4.06,2.07,143.4,143.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,69.65,sleeping,0
1711464429496,-35.16,34.79,-0.85,4.07,4.06,2.07,145.4,142.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,68,sleeping,0
1711464432574,-34.91,34.81,-0.84,4.07,4.06,2.07,140.6,139.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,66.32,sleeping,0
1711464435651,-34.34,34.22,-0.79,4.07,4.06,2.07,143,140.8,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,64.67,sleeping,0
1711464438714,-35.03,35.94,-0.85,4.07,4.06,2.07,140.6,147.2,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,63.02,sleeping,0
1711464441792,-35.63,35.45,-0.92,4.07,4.06,2.07,142.4,143.2,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,61.3,sleeping,0
1711464444854,-34.59,35.07,-0.77,4.07,4.06,2.07,141.8,140.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,59.62,sleeping,0
1711464447932,-34.89,34.62,-0.77,4.07,4.06,2.07,143.8,140.8,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,57.98,sleeping,0
1711464451010,-34.31,34.64,-0.9,4.07,4.06,2.07,141.8,139.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,56.35,sleeping,0
1711464454072,-34.84,34.86,-0.79,4.07,4.06,2.07,146,145,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,54.71,sleeping,0
1711464457150,-35.3,34.94,-0.92,4.07,4.06,2.07,143,141.4,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,52.93,sleeping,0
1711464460228,-34.45,34.58,-0.87,4.07,4.06,2.07,141.2,142.4,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,51.23,sleeping,0
1711464463290,-34.96,35.06,-0.95,4.07,4.06,2.07,141,140.4,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,49.52,sleeping,0
1711464466368,-35.28,35.33,-0.94,4.07,4.06,2.07,146.8,141.4,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,47.81,sleeping,0
1711464469431,-35.47,34.91,-0.87,4.07,4.06,2.07,142.6,145.6,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,46.07,sleeping,0
1711464472509,-34.7,34.67,-0.94,4.07,4.06,2.07,141.8,143.2,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,44.39,sleeping,0
1711464475587,-34.53,35.3,-0.95,4.07,4.06,2.07,140.8,142.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,42.75,sleeping,0
1711464478649,-34.67,34.45,-0.93,4.07,4.06,2.08,141.8,143.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,41.05,sleeping,0
1711464481727,-35.27,35.17,-0.87,4.07,4.06,2.07,145,142.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,39.38,sleeping,0
1711464484789,-35.31,35.1,-0.84,4.07,4.06,2.07,143,141.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,37.66,sleeping,0
1711464487867,-34.27,34.12,-0.9,4.07,4.06,2.07,140,139.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,36,sleeping,0
1711464490945,-34.29,34.95,-0.83,4.07,4.06,2.08,139.8,141.2,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,34.27,sleeping,0
1711464494007,-35.43,35.14,-0.89,4.07,4.06,2.07,142.2,143.4,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,32.67,sleeping,0
1711464497085,-35.44,35.74,-0.92,4.07,4.06,2.08,143.2,147.4,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.93,sleeping,0
1711464500163,-34.42,34.67,-0.91,4.07,4.06,2.08,140.6,138.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.14,sleeping,0
1711464503226,-34.08,34.32,-0.87,4.07,4.06,2.08,142,140.6,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.2,sleeping,0
1711464506304,-35.35,35.4,-0.83,4.07,4.06,2.07,144.6,141.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.19,sleeping,0
1711464509366,-35.27,35.12,-0.91,4.07,4.06,2.07,144.2,143.2,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.22,sleeping,0
1711464512444,-35.14,34.81,-0.9,4.07,4.06,2.08,143.2,141.2,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.17,sleeping,0
1711464515522,-34.61,35.16,-0.84,4.07,4.06,2.07,141.8,141,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.17,sleeping,0
1711464518584,-34.72,34.79,-0.85,4.07,4.06,2.07,142.2,143.2,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.19,sleeping,0
1711464521662,-35.33,35.46,-0.84,4.07,4.06,2.07,143.8,142.2,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.24,sleeping,0
1711464524740,-35.32,34.87,-0.91,4.07,4.06,2.08,141.4,142,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.29,sleeping,0
1711464527802,-34.01,34.78,-0.93,4.07,4.06,2.08,142,142,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.28,sleeping,0
1711464530880,-34.38,33.78,-0.83,4.07,4.06,2.08,141,137.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.3,sleeping,0
1711464533942,-35.32,35,-0.84,4.07,4.06,2.07,142.4,140.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.31,sleeping,0
1711464537020,-35.31,35.5,-0.96,4.07,4.06,2.08,144.8,144.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.34,sleeping,0
1711464540098,-34.61,34.51,-0.88,4.07,4.06,2.08,141.2,140.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.36,sleeping,0
1711464543161,-34.36,34.49,-0.88,4.07,4.06,2.08,141.4,141.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.27,sleeping,0
1711464546239,-35.3,35.34,-0.91,4.07,4.06,2.07,142.8,144.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.31,sleeping,0
1711464549301,-35.59,35.48,-0.84,4.07,4.06,2.08,142,143.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.33,sleeping,0
1711464552374,-34.28,34.46,-0.83,4.07,4.06,2.08,141,140.8,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.3,sleeping,0
1711464555452,-35.2,34.64,-0.88,4.07,4.06,2.07,141.6,141.6,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.34,sleeping,0
1711464558530,-34.48,35.28,-0.87,4.07,4.06,2.08,141.4,145.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.36,sleeping,0
1711464561593,-35.18,35.34,-0.95,4.07,4.06,2.08,140.8,145,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.4,sleeping,0
1711464564671,-35.41,34.75,-0.86,4.07,4.06,2.08,143.6,142,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.42,sleeping,0
1711464567733,-34.62,34.79,-0.91,4.07,4.06,2.08,141.2,141.2,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.38,sleeping,0
1711464570811,-34.11,34.64,-0.83,4.07,4.06,2.08,141.4,139.8,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.43,sleeping,0
1711464573889,-35.09,35.1,-0.87,4.07,4.06,2.08,144.8,142.2,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.52,sleeping,0
1711464576951,-35.3,35.1,-0.94,4.07,4.06,2.08,145.2,142.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.53,sleeping,0
1711464580029,-34.49,34.56,-0.91,4.07,4.06,2.08,140.4,142.2,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.49,sleeping,0
1711464583107,-34.78,34.53,-0.85,4.07,4.06,2.08,142,138.8,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.45,sleeping,0
1711464586169,-34.64,34.8,-0.92,4.07,4.06,2.08,144.8,143,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.43,sleeping,0
1711464589247,-35.24,35.27,-0.83,4.07,4.06,2.08,145.2,140.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.44,sleeping,0
1711464592310,-34.53,34.93,-0.9,4.07,4.06,2.08,140.8,140,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.39,sleeping,0
1711464595388,-34.8,34.53,-0.82,4.07,4.06,2.08,139.2,139.8,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.39,sleeping,0
1711464598465,-34.66,35.57,-0.89,4.07,4.06,2.07,144,143.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.32,sleeping,0
1711464601528,-34.97,35.13,-0.89,4.07,4.06,2.08,143.4,144.2,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.3,sleeping,0
1711464604606,-35.18,34.41,-0.89,4.07,4.06,2.08,140.2,142.6,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.25,sleeping,0
1711464607684,-34.84,34.83,-0.87,4.07,4.06,2.08,141.4,142.2,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.21,sleeping,0
1711464610746,-34.84,34.47,-0.8,4.07,4.06,2.08,139,141.4,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.22,sleeping,0
1711464613824,-35.2,35.2,-0.9,4.07,4.06,2.08,142.6,144.4,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.26,sleeping,0
1711464616886,-35.01,35.98,-0.81,4.07,4.06,2.07,144.6,144,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.23,sleeping,0
1711464619964,-34.37,34.83,-0.84,4.07,4.06,2.08,141,140.2,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.23,sleeping,0
1711464623042,-34.27,34.34,-0.87,4.07,4.06,2.08,141.6,139.4,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.24,sleeping,0
1711464626104,-35.62,34.85,-0.82,4.07,4.06,2.08,143.2,143.2,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.16,sleeping,0
1711464629182,-34.23,34.7,-0.83,4.07,4.06,2.08,142.8,144,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.17,sleeping,0
1711464632245,-34.94,34.79,-0.79,4.07,4.06,2.08,142.6,143.2,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.17,sleeping,0
1711464635323,-35.01,34.71,-0.82,4.07,4.06,2.08,141.4,139.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.12,sleeping,0
1711464638401,-34.31,34.94,-0.87,4.07,4.06,2.08,142.4,139.6,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.14,sleeping,0
1711464641463,-34.97,34.93,-0.8,4.07,4.06,2.08,142.4,143.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.13,sleeping,0
1711464644541,-35.21,35.51,-0.84,4.07,4.06,2.08,143.8,144,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.12,sleeping,0
1711464647619,-34.49,35.35,-0.91,4.07,4.06,2.07,139.2,141.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.1,sleeping,0
1711464650681,-33.94,34.38,-0.93,4.07,4.06,2.08,141.6,140.6,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.09,sleeping,0
1711464653759,-35.07,35.42,-0.86,4.07,4.06,2.08,143.6,143.2,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.17,sleeping,0
1711464656821,-34.81,34.84,-0.8,4.07,4.06,2.08,142.2,142.8,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.18,sleeping,0
1711464659899,-35.3,34.57,-0.86,4.07,4.06,2.08,140.6,141,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.15,sleeping,0
1711464662977,-34.61,34.16,-0.82,4.07,4.06,2.08,141.4,142.4,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.23,sleeping,0
1711464666040,-33.83,34.3,-0.89,4.07,4.06,2.08,140.8,141,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.17,sleeping,0
1711464669118,-35.09,35.84,-0.86,4.07,4.06,2.07,145.4,144.6,1.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.21,sleeping,0
1711464672195,-34.82,35.57,-0.84,4.07,4.06,2.08,141.8,144.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.2,sleeping,0
1711464675258,-34.47,34.71,-0.81,4.07,4.06,2.08,139.2,140.4,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.18,sleeping,0
1711464678336,-34.29,34.09,-0.79,4.07,4.06,2.08,141,139.6,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.12,sleeping,0
1711464681398,-35.02,34.95,-0.95,4.07,4.06,2.08,143.2,141.2,2.4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.08,sleeping,0
1711464684476,-34.57,34.9,-0.82,4.07,4.06,2.08,140.8,141,4,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.18,sleeping,0
1711464687554,-35.49,35.64,-0.92,4.07,4.06,2.08,141.8,142.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.14,sleeping,0
1711464690616,-34.55,34.3,-0.85,4.07,4.06,2.08,143.4,139.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.14,sleeping,0
1711464693694,-34.34,34.61,-0.82,4.07,4.06,2.08,140.2,140,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.18,sleeping,0
1711464696772,-35.9,34.91,-0.88,4.07,4.06,2.08,142.6,143.8,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.25,sleeping,0
1711464699834,-35.5,35.3,-0.8,4.07,4.06,2.08,143.4,142.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.22,sleeping,0
1711464702912,-34.5,34.6,-0.91,4.07,4.06,2.08,141.8,141,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.18,sleeping,0
1711464705975,-34.61,34.66,-0.86,4.07,4.06,2.08,141.2,140.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.23,sleeping,0
1711464709053,-35.12,35.27,-0.83,4.07,4.06,2.08,141.4,144,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.19,sleeping,0
1711464712131,-35.21,35.22,-0.86,4.07,4.06,2.08,144,141.8,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.13,sleeping,0
1711464715193,-34.7,34.6,-0.75,4.07,4.06,2.08,139.6,138.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.06,sleeping,0
1711464718271,-34.51,35.08,-0.85,4.07,4.06,2.08,140.6,140.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.04,sleeping,0
1711464721333,-34.46,34.94,-0.88,4.07,4.06,2.08,142.6,142.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.05,sleeping,0
1711464724411,-35.13,35.27,-0.85,4.07,4.06,2.08,142.6,141,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.04,sleeping,0
1711464727489,-35.05,35.2,-0.77,4.07,4.06,2.08,141.4,143.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.93,sleeping,0
1711464730551,-34.71,34.65,-0.82,4.07,4.06,2.08,141,144.2,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.95,sleeping,0
1711464733629,-34.85,34.14,-0.84,4.07,4.06,2.08,141.6,141.4,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.89,sleeping,0
1711464736707,-34.86,34.97,-0.84,4.07,4.06,2.08,141.2,142.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.9,sleeping,0
1711464739770,-35.35,35.39,-0.93,4.07,4.06,2.08,145.4,140.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.94,sleeping,0
1711464742848,-34.59,35.1,-0.83,4.07,4.06,2.08,141,139.4,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.98,sleeping,0
1711464745910,-33.94,34.15,-0.83,4.07,4.06,2.08,141,140.4,1.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.94,sleeping,0
1711464748988,-34.74,34.73,-0.91,4.07,4.06,2.08,141.2,144.4,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.94,sleeping,0
1711464752066,-34.51,35.94,-0.83,4.07,4.06,2.08,142.8,142.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.93,sleeping,0
1711464755128,-35.43,35.47,-0.83,4.07,4.06,2.08,142.6,139.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.95,sleeping,0
1711464758206,-34.81,34.42,-0.86,4.07,4.06,2.08,140.2,141,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.99,sleeping,0
1711464761284,-34.22,34.74,-0.94,4.07,4.06,2.08,141.4,143.6,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30,sleeping,0
1711464764346,-35.19,35.99,-0.86,4.07,4.06,2.08,146.4,145.8,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.02,sleeping,0
1711464767424,-34.86,35.44,-0.86,4.07,4.06,2.08,144,144.8,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.01,sleeping,0
1711464770487,-34.49,34.44,-0.93,4.07,4.06,2.08,140.8,140.8,2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.01,sleeping,0
1711464773564,-33.86,34.32,-0.86,4.07,4.06,2.08,138.8,142.2,3.2,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,29.99,sleeping,0
1711464776642,-35.22,35.19,-0.8,4.07,4.06,2.08,140.8,140.6,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.02,sleeping,0
1711464779705,-35.78,34.88,-0.93,4.07,4.06,2.08,144.4,144.6,2.8,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.04,sleeping,0
1711464782783,-34.57,34.63,-0.88,4.07,4.06,2.08,142.4,140.8,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.04,sleeping,0
1711464785845,-34.99,34.41,-0.84,4.07,4.06,2.08,142,142.6,1.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.03,sleeping,0
1711464788923,-34.06,34.84,-0.88,4.07,4.06,2.08,141.4,142,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.08,sleeping,0
1711464792001,-34.96,34.95,-0.81,4.07,4.06,2.08,143.2,145,3.6,Boot,DETUMBLE,OFF,4.09,powered,UNpowered,30.15,sleeping,0
